97.5698929963956,103.964305328272,104.455873256176,98.6011203903118,87.232305308007,72.2970621467449,56.2258336571309,41.1653636617619,28.484461624716,18.6983859829953,11.6815642554982,6.96243943777476,3.96603746266448,2.16186189106536,1.12863096342444,0.564690622690016,0.270946025888481,0.124811180795543,0.0553688183040969,0.0238979830795716
109.353706581996,119.305351204159,122.734468772223,118.624272879685,107.455116807518,91.1860572077527,72.6108835023831,54.4321871078478,38.5646871538125,25.9205250718199,16.5805276041715,10.1184957121233,5.90156624957195,3.29375402746118,1.76059331425172,0.901852769714799,0.442941176033254,0.208735164655377,0.0945370968441402,0.0413625031706126
120.839627774725,134.984771738843,142.18062755068,140.700776372388,130.496569238128,113.383405932808,92.4425350589021,70.9536861868014,51.4704558810463,35.4210115194132,23.1987366337211,14.4954080787453,8.65624456405264,4.94651332501875,2.70712094596319,1.41974462297834,0.713843923673824,0.344270410830379,0.159406371438856,0.0710515689709108
131.606296934697,150.517314871616,162.321698541162,164.462599229908,156.172396263292,138.92781689931,115.970116419985,91.1346932525616,67.6863812264532,47.691249891519,31.979852079063,20.4586382004002,12.5086217647399,7.31832317434902,4.10061887637572,2.20177479693584,1.13334663967858,0.559478514924266,0.265022526123983,0.120635275469742
141.185464357054,165.314359472246,182.52048282795,189.32726188024,184.060790618287,167.63212112059,143.260066159404,115.258725460533,87.6400026666755,63.2194584053766,43.4009696264438,28.42565475938,17.7931838567816,10.657748709805,6.11379799022053,3.36075917605232,1.7709912017503,0.8949247342765,0.433824227784761,0.201902355475186
149.075725756161,178.689997188677,201.964099660151,214.461196143889,213.437095605876,198.993519499181,174.092444874898,143.384324743101,111.610055206385,82.4185120578951,57.9223860721592,38.8356344859546,24.8854957089401,15.2591490634006,8.9608034229182,5.04244647591754,2.72007210690577,1.40698173456686,0.698052813310642,0.332341839554992
154.771366557064,189.887077617658,219.675257559601,238.763338081272,243.220876083757,232.103636475974,207.842816743265,175.214022604394,139.59909256806,105.515464757839,75.901408225172,52.088970120833,34.1643760865797,21.4421842170141,12.8883231190687,7.42334573643248,4.09867079458617,2.16991461429887,1.10178800544513,0.536713453721767
157.821389626814,198.14552516618,234.576307633289,260.906584112164,271.977364751148,265.600221508736,243.386290299769,209.963869723362,171.187843820274,132.410081850564,97.4696399250759,68.4510072344618,45.9432815224228,29.507456208443,18.1498445248442,10.6976597219,6.04424257182226,3.27449139662215,1.70130171012599,0.847909117021552
158.548941448315,202.83596997676,245.64302534611,279.489393986712,298.039104052799,297.734531244379,279.098316116234,246.300915072925,205.425682501732,162.541112680322,122.397312043932,87.9311340449158,60.3733239685191,39.665683855026,24.9583495654215,15.0484156885646,8.69763490492252,4.82009955144827,2.56173769571205,1.30590380069852
164.784034967535,203.650654525753,252.152892017308,293.321708794227,319.795087560823,326.6235934549,313.03682919505,282.438666021516,240.842311072078,194.832408877851,149.999485420372,110.174340258438,77.3397421486514,51.9508103653208,33.4204871356108,20.6018748699324,12.174049911331,6.89771329401179,3.74793527425247,1.95325186033363
169.831191037617,202.428250288813,253.948662536963,301.772203730718,336.093677295232,350.662921393349,343.314043784013,316.427465043811,275.636493189674,227.781814437703,179.143697223699,134.414501054839,96.3878413135766,66.1402235604049,43.4650073555331,27.3707724589759,16.5222043526754,9.56288521200213,5.30789779230885,2.8256892189006
173.66087456313,206.991947247025,251.569418767531,305.004438209045,346.579583968021,368.933842570487,368.524505254213,346.549434261016,307.995229007222,259.682441701008,208.372948940863,159.515242219949,116.706367614761,81.7060359906963,54.7828117980346,35.1971479560271,21.6772298211269,12.8008556926112,7.24910230064148,3.93723225515304
176.404118343379,210.260504921943,246.355201348076,303.957217189383,351.782979919075,381.404924421827,388.034469473666,371.651033806432,336.418907800013,288.898487432551,236.107781385518,184.093063908088,137.181658651699,97.8186941201624,66.8002650859435,43.7126697906928,27.420116909504,16.4918529025179,9.51213303360661,5.26191507032764
178.279813568836,212.494954513752,248.972285795082,300.072657947661,352.922863686658,388.850591376188,402.030018722665,391.304935183072,359.958327923196,314.129676755849,260.89507309409,206.72113444561,156.54361845348,113.436552028762,78.7229076604901,52.3506342402791,33.3714722048107,20.397008591177,11.9554192035157,6.72075413125026
179.518602984303,213.970348634382,250.700078419813,294.893718084406,351.523151724044,392.547734341307,411.342884076483,405.785688481746,378.328942323088,334.627993341155,281.679440324438,226.209125648885,173.618728674278,127.51173767067,89.6879666611805,60.4492376564511,39.0552949953489,24.1939282645846,14.3727332532025,8.1889003354574
180.317069829438,214.921102658078,251.813314243162,289.685705231732,348.994029574111,393.876043968668,417.132779139522,415.882250482531,391.874132364773,350.302058724072,298.015579184753,241.878540465713,187.623478859233,139.265697230175,98.9991638427049,67.4359499901069,44.0335576583279,27.5685060706134,16.5519340999145,9.53095656848181
