47.8633936255458,51.1152261514001,55.7740171246327,62.2508614666545,70.9647509345198,82.2866042872703,96.4512106853557,113.403929890335,132.533780143547,152.257927472103,169.518174703352,179.527603660292,176.616576871184,157.323886728216,125.239889371755,91.7361641050438,65.2141317576031,43.2968431325978,24.181468102592,10.5286944052616
35.269489112056,36.8661757423065,39.4726333076973,43.4714982858853,49.2679952303885,57.2378698117095,67.6662291047924,80.6580506850719,95.975352437222,112.751499976688,129.075944821329,141.596290391935,145.641703920003,136.834793515635,114.815068118938,86.5546729557106,61.9353387808898,42.7846935105208,26.0205021720253,12.6835408435769
26.5366147903502,26.9568592082981,27.997762195274,29.997004713151,33.344219562718,38.4200076550363,45.5319455163768,54.8586951678783,66.3676053633157,79.6471818223299,93.6152406868868,106.143052119633,113.845721601699,112.677965565027,100.196167490539,79.0616211697069,57.3061334870394,40.348594271084,26.3004742472613,14.2446640581175
21.0002707638854,20.8183395865364,20.9583049245826,21.6842288238022,23.3460359585238,26.3256184896494,30.9532258447822,37.4437297091499,45.8555867948164,56.0102344998108,67.310020369724,78.4466345358642,87.1128168582573,90.092815259505,84.438966866467,70.1281291090292,52.1757696592796,36.9899471298309,25.1709010464703,14.8440107084508
17.1185934212137,16.6986705781115,16.4079697379939,16.4247284064302,17.0250042516245,18.5622352429598,21.3854763121557,25.744478718409,31.745670231813,39.3260353557852,48.1594299703689,57.4554599281099,65.6953782889002,70.5123335395769,69.2047241759444,60.4576042665648,46.6775562799725,33.3742606823963,23.2104105821066,14.6170730889703
14.1367398487637,13.6700376629312,13.2276578412028,12.9155895818729,12.9238625952808,13.5402848736617,15.1043611767844,17.8994621718111,22.072313685493,27.6213123523229,34.3683779846671,41.8380524654221,49.0501469335969,54.3382644589588,55.5049391500282,50.8225573994346,40.946864475383,29.7782873228212,20.8957097172137,13.7919102586108
11.711673942352,11.2821806529432,10.8285135866157,10.4077038020177,10.1369404385521,10.2227349373856,10.9573933036281,12.637561403503,15.4506375103023,19.437680598742,24.5020669588306,30.3551103684392,36.3698138873558,41.4039995630143,43.7834335496291,41.8265421716595,35.2085961165663,26.2806354488843,18.5359257574826,12.6068718040076
9.68702053069125,9.32311600154507,8.91737388180023,8.49773414454224,8.13079167943967,7.95056697899921,8.18027572670836,9.09672236793897,10.9184878475431,13.725881483881,17.4716246316598,21.9765170701178,26.8392075164673,31.289159662128,34.1004908053856,33.8306626377768,29.7107256347045,22.910673984352,16.2878739021474,11.2626590733534
7.98349303377004,7.68815063650301,7.34831840475981,6.97600332251897,6.60658540936411,6.32094456425434,6.27371158572074,6.69485966026213,7.8119084187141,9.74173804340714,12.4736178380232,15.8934853425255,19.7417415122749,23.5026834186715,26.301170334442,26.9825644068807,24.6544498833813,19.7082715450472,14.2080958552916,9.90285034666184
6.55184627567831,6.31794921454571,6.04337319512654,5.73191894160626,5.40104406482678,5.09700481719782,4.91952122926483,5.04167050982498,5.67441762501832,6.96163484942175,8.9248468425923,11.4913314023557,14.4898638124928,17.5757241352556,20.1342307722952,21.279929922751,20.1642853857191,16.725595027738,12.3050839305378,8.61439744307268
5.35448645146052,5.17195471056999,4.95475964422106,4.7027517121209,4.42359206343515,4.14252854149126,3.92068676307194,3.87874643122808,4.19319963068873,5.01881332271604,6.4061265366568,8.31206327236149,10.6208395294991,13.1008417853627,15.3245743077887,16.6318856176496,16.2902855331532,14.0112517221685,10.5731539389668,7.43931164450844
4.35899809316822,4.21784421719168,4.04827361576472,3.84843548404123,3.62086843540434,3.37863613322803,3.15782640040584,3.03802873523881,3.15494791198658,3.65710059727616,4.61797520536274,6.0186971383969,7.77928229560918,9.74233885888509,11.6120090763741,12.9054500136861,13.0252998316875,11.5978143981547,9.00691131755032,6.38997857711746
3.5362270916686,3.42769730785611,3.29640558053202,3.13994304455818,2.9583178463268,2.75775835601628,2.55889902410233,2.41219185574804,2.41536778490665,2.6979708767717,3.34723392781026,4.365296851957,5.69669946910053,7.23269196345703,8.76864040661083,9.95597308189904,10.3251878654745,9.4975524971134,7.60366922711286,5.46283936163368
2.85990309076097,2.77676057262759,2.67565141112402,2.55415933918713,2.41115956867093,2.24916655482421,2.07958156385392,1.93347878802677,1.87788850365371,2.01734985844793,2.44254986857275,3.17333353645646,4.17247922061637,5.36336372766117,6.60396039797058,7.64480094625227,8.12612259170352,7.70429419994084,6.36127746316383,4.64793700378453
2.3066490369097,2.24310003553521,2.1655056269424,2.07168242656536,1.96010301950264,1.83134532178434,1.69142423868354,1.55904682393491,1.47858417882486,1.5293454479465,1.79663808039229,2.31367028313058,3.05786454273859,3.97425016172616,4.96353053709106,5.84809454283538,6.35719531060563,6.19817075533057,5.27567453247227,3.93416962851304
1.85598741811062,1.80748100816865,1.74806569477761,1.67587324518767,1.58933791772438,1.48809282747951,1.37507862742742,1.26132039563822,1.1754456066143,1.17481317561871,1.33356324519166,1.69311918933824,2.24313207813265,2.94374566122616,3.72478568218621,4.46009406404488,4.94855115511135,4.95087397996551,4.33966269385707,3.31139226406544
1.49024680860471,1.45325033097336,1.40781855010341,1.35240386270777,1.2855692449155,1.20654381803987,1.11655803724611,1.02195535075156,0.94085669347297,0.913270108702018,0.999667639748117,1.24454252166862,1.64764976516394,2.18019735193501,2.79192540507495,3.39319822334326,3.83601619624915,3.93018418648685,3.54291162991568,2.77077057027386
