0.0809202989011495,0.086046927952464,0.106416735048744,0.237158715294526,0.413468487554247,0.0317176110567764,0.0329811382270981,0.0380845909363064,0.062382825839113,0.364708555358591,0.0143837853058188,0.0147792067564576,0.016480339556618,0.0241121158371586,0.0695454418489128,0.00784301590669033,0.00795527200639002,0.00859090430216581,0.0115923417808295,0.0264071787516366,0.00504414380133596,0.00503390979735786,0.00524454687518835,0.00657327397266226,0.0128694422015381,0.00377767968143043,0.00370029554008536,0.00371090381846729,0.00434951719165615,0.00764765821389805,0.00322309841877757,0.00310735545148655,0.00302234612165149,0.00337719654547111,0.00556552716138666,0.0030083510006431,0.00287473587572491,0.0027504855621876,0.00300113621120651,0.00480280579971377,0.00293574812095559,0.00279546674322814,0.00265750285861472,0.00287377958366476,0.00455039517912221,0.00291322600688401,0.00277094098598097,0.00262890502294005,0.00283496666734985,0.00447451611217266
0.0662909585144994,0.0718058605294963,0.0892245117413311,0.152395805017212,0.386630398488285,0.0272332602227477,0.029644830763776,0.0370395140257829,0.0634497006413456,0.163647638030025,0.0127044784906672,0.0138173974964804,0.0171973351456783,0.0293367937751817,0.0773239916016855,0.00705671482571698,0.00763889201769877,0.00939172435864587,0.0156041989964124,0.0402474815965586,0.00460584990368417,0.00495324323043812,0.00599265646653305,0.00959781656838638,0.0234656685666367,0.00349374251339357,0.00373004199809302,0.0044359927072271,0.00683572717887614,0.0156560478006674,0.00300920599026284,0.00319367870347994,0.00374639584808311,0.00560156658585739,0.0121887043742619,0.00282284551468808,0.00298613083485294,0.00347705024612809,0.0051169267331499,0.0108441454577452,0.00276009280540054,0.00291601543258957,0.00338554627127863,0.00495155400869932,0.0103884172261847,0.00274066155715607,0.00289426327592493,0.00335716165394747,0.00490072477119617,0.0102498108463427
0.114328143319277,0.109027251815245,0.0976375608194173,0.0909492189301496,0.195075164776939,0.0429614610985661,0.0412910409172575,0.0365218623348254,0.0306033614939615,0.0364552259185331,0.0201643267047423,0.0197897516886096,0.0184135028600673,0.015483797599132,0.0155973586948157,0.011332602298784,0.0112411941285684,0.0108656131222304,0.00969123308774306,0.00916004716163708,0.0075656938528981,0.00753837328540305,0.00741999820209772,0.0069572424063827,0.00656227726779589,0.00595706871770288,0.00594862262028015,0.00590918900211021,0.00572262074486855,0.00553369692538672,0.00539974004235064,0.00539970184438418,0.00539595079163546,0.00535204095727214,0.00539633887103049,0.00536045112228444,0.00536557480458677,0.00538391610959745,0.0054370926100533,0.00575271784947817,0.00556222252693884,0.00557085106890398,0.00560456879260102,0.0057331040124195,0.00636452806004287,0.00587546103860894,0.00588646013880167,0.00593006543291284,0.0061024342963415,0.00691762604956051
0.413443956463516,0.413464231458703,0.413467625397528,0.123362161182168,0.16985514261665,0.413461294935928,0.413467468325062,0.0676029348329717,0.0328604027700326,0.0400801722327489,0.413466407060347,0.0848740335613199,0.0228839107450956,0.012788798886517,0.0150863781023306,0.221595455449673,0.0291808178414454,0.00997600121880613,0.00595667676019628,0.00690662476121451,0.0613969788689021,0.0134286027917012,0.00513763140642754,0.00319294672374702,0.00366223340957967,0.0294969894739503,0.00767763963774772,0.00312985945105655,0.00199483054115825,0.00227218570670853,0.0194479073283462,0.00546832476240083,0.0023054817649286,0.00149009248496628,0.001690723905399,0.016121574728644,0.00467569230923505,0.00200012696322416,0.00130065370090664,0.00147329027366762,0.0150623773182255,0.00441561402395064,0.00189864342939805,0.00123735056819334,0.001400743161523,0.0147485652079763,0.00433779345069115,0.00186814521254283,0.00121829080863074,0.00137891162319322
0.413467566031173,0.175672881280582,0.0767791641442629,0.0498624425101085,0.0565488320627174,0.241787889826021,0.0825828053958251,0.0374342014807085,0.0246921025663832,0.0278821630608011,0.117275122781812,0.0420201100535476,0.0195515299450902,0.0130465000185251,0.0146842561815468,0.0617935247862987,0.0229090504233692,0.01087042485246,0.00731892551673931,0.0082168581477245,0.035561289905363,0.0135140039882079,0.00650822472333628,0.00441245226423247,0.00494401884510598,0.0230669837450735,0.00891631588082729,0.0043395227909558,0.00295695881722997,0.00330842401325969,0.0175206210340653,0.00683994931200626,0.00334996653451249,0.0022896021033856,0.00255952709259472,0.0153873366536444,0.00603406426989444,0.00296376465431962,0.00202845493530156,0.00226669517481398,0.0146677128673463,0.00576118734000965,0.00283268873249123,0.00193972179814018,0.00216722851451461,0.0144503628210983,0.00567866242664607,0.00279301588833616,0.00191285426375958,0.0021371144126355
0.0119890865151673,0.0118447724465853,0.0121864648583134,0.015358451596304,0.0332954264531295,0.0127243234257878,0.012371142159044,0.0123148606546439,0.0146579857518745,0.0289547242105292,0.0128095039939567,0.0124640066503653,0.0123934094123481,0.0146599854991104,0.028563666844688,0.0129352486191791,0.0126084042913084,0.0125734107968202,0.0149292525611925,0.0292295293728016,0.0129598653754371,0.0126494027751853,0.0126488865697562,0.0150873402930389,0.0297722169466181,0.0129696959980384,0.0126655820811302,0.0126813717853249,0.0151650969398756,0.0300406445898226,0.0129732384112536,0.0126711755068858,0.0126920203899041,0.0151890097846269,0.0301284132876903,0.0129739565464797,0.0126722933287055,0.0126940082364078,0.015192937157354,0.0301435530339541,0.0129732132695008,0.0126713904486328,0.0126923305419817,0.0151891418252244,0.0301309270995304,0.0129738498297396,0.0126722538112548,0.0126939482050131,0.0151930030108654,0.0301430892819458
0.0103475210424651,0.010960622095479,0.0128549536870809,0.0194777663091397,0.0449365062313137,0.0110100266802365,0.0115791172264246,0.0133574134129998,0.0194627891070396,0.0414088907882835,0.011066654149331,0.0116505992258547,0.0134577086199839,0.0196024734517259,0.0412566493567963,0.0111626394481345,0.0117622721020177,0.0136102096919165,0.0198720489256091,0.0418891548904502,0.0111832379194254,0.0117886854304775,0.0136532853413316,0.0199853002408589,0.0423932694538332,0.0111875139582223,0.0117965637786111,0.0136729717035231,0.0200467401518285,0.0426325400665436,0.0111899238789891,0.0117999112795656,0.0136791729163741,0.0200626586619281,0.0427093824296092,0.0111906242764624,0.01180070179595,0.0136803009592155,0.0200663142839142,0.0427225885807105,0.0111904624678497,0.0118004540286345,0.0136788376169659,0.0200635981123513,0.0427109142712485,0.0111906528976749,0.0118007888738589,0.0136800742439442,0.0200663272883641,0.0427220557582844
0.0121083712960867,0.0121436227219822,0.0122867740947034,0.0128949169294088,0.0159899592526876,0.0126469165710148,0.0126791709730355,0.0128102934035973,0.0133696749481682,0.0162578303038996,0.0129409601189542,0.0129697410730061,0.0130871010879836,0.0135934851417856,0.0162907065394015,0.0130140343727436,0.0130419749258171,0.0131556181392221,0.0136425321709361,0.0162216566563573,0.0130341576093945,0.0130618580492173,0.0131740840661461,0.0136493096251707,0.0161294597531236,0.0130400362700642,0.0130676387430065,0.0131790072004555,0.013644666705931,0.0160341715093577,0.0130417666409001,0.0130693141003235,0.0131800279896465,0.0136373408828425,0.0159457121125304,0.0130422383187702,0.0130697539506499,0.0131800302017749,0.0136315088066957,0.0158832580833995,0.0130418176270265,0.0130693625522099,0.0131800420672578,0.013636900922405,0.0159408554316264,0.0130422258584294,0.0130697427147719,0.0131800358959573,0.0136317450483294,0.0158857231952058
0.128241869197581,0.0218648693462522,0.00782700585183848,0.00474713565544666,0.00548112028489133,0.0961102835357583,0.0182697635815639,0.00671214989100386,0.00410887397157656,0.00473227326230851,0.0926193578905897,0.0178332413969893,0.00657380832167271,0.00402910816883078,0.0046388639813815,0.0958805408665583,0.0182413407869253,0.00670316267646909,0.00410369599272468,0.00472620837010427,0.0989453517968207,0.0186170416112668,0.00682173015961026,0.00417196510970578,0.00480618427507819,0.100520066635929,0.0188072046094781,0.00688155696636181,0.00420637682640851,0.00484650801827955,0.10103495794573,0.018868966578859,0.00690096088173875,0.00421753267342733,0.00485958210458844,0.101121632581715,0.0188793433608312,0.0069042197165188,0.00421940602745918,0.00486177764495081,0.101047016211526,0.0188704106217622,0.00690141443835521,0.00421779337696256,0.00485988764474058,0.101119908614585,0.0188791372475289,0.00690415499901937,0.00421936878126044,0.00486173400531961
0.0482661265305617,0.0181014236819376,0.00864814274722527,0.005841262612363,0.00655197453420314,0.0424874622437086,0.0160244548661554,0.00768187671909941,0.00519688319228541,0.00582655048138462,0.0417538629966412,0.0157596838624331,0.00755840087450273,0.00511444971718674,0.00573377802609011,0.0424399206591233,0.0160073038943677,0.00767388049299498,0.00519154549414397,0.00582054307526715,0.0430658466860524,0.0162330257310357,0.00777909512206294,0.00526177216487331,0.00589958267621972,0.0433806295004232,0.0163464733279175,0.007831957069903,0.00529704975252669,0.00593928912489376,0.0434825754735275,0.0163832046584632,0.00784906971925237,0.00530846907879277,0.00595214241390903,0.0434996899258905,0.0163893705530411,0.00785194216561814,0.00531038587072069,0.00595429985944332,0.0434849575626978,0.0163840628578925,0.00784946949892932,0.00530873584888783,0.00595244268361437,0.0434993499116122,0.0163892479911759,0.00785188513599847,0.00531034779483546,0.00595425699324423
