0.5,0.544290582574873,0.592504476559388,0.644989213449459,0.702123109485829,0.764317992602646,0.832022170932303,0.905723664263907,0.9859537217481,1.07329065120427,1.16836398763228,1.27185903097575,1.3845217858458,1.50716433881123,1.64067071201528,1.78600323531265,1.94420948285786,2.11642982414459,2.30390564392499,2.50798829025894,2.73014881519199,2.9719885782739,3.23525078934913,3.52183307382131,3.83380115096331,4.17340372386808,4.5430886883686,4.94552077776291,5.38360077052942,5.86048639948399,6.37961511309451,6.94472885301935,7.55990102646885,8.22956586781022,8.95855040105742,9.75210923363581,10.6159624322189,11.5563367536507,12.5800105281519,13.6943625183317,14.9074251061885,16.2279421914772,17.665432218781,19.2302567875945,20.9336953399684,22.7880264640726,24.8066163997233,27.0040153838336,29.3960625302552,32
0.5,0.544290582574873,0.592504476559388,0.644989213449459,0.702123109485829,0.764317992602646,0.832022170932303,0.905723664263907,0.9859537217481,1.07329065120427,1.16836398763228,1.27185903097575,1.3845217858458,1.50716433881123,1.64067071201528,1.78600323531265,1.94420948285786,2.11642982414459,2.30390564392499,2.50798829025894,2.73014881519199,2.9719885782739,3.23525078934913,3.52183307382131,3.83380115096331,4.17340372386808,4.5430886883686,4.94552077776291,5.38360077052942,5.86048639948399,6.37961511309451,6.94472885301935,7.55990102646885,8.22956586781022,8.95855040105742,9.75210923363581,10.6159624322189,11.5563367536507,12.5800105281519,13.6943625183317,14.9074251061885,16.2279421914772,17.665432218781,19.2302567875945,20.9336953399684,22.7880264640726,24.8066163997233,27.0040153838336,29.3960625302552,32
0.5,0.544290582574873,0.592504476559388,0.644989213449459,0.702123109485829,0.764317992602646,0.832022170932303,0.905723664263907,0.9859537217481,1.07329065120427,1.16836398763228,1.27185903097575,1.3845217858458,1.50716433881123,1.64067071201528,1.78600323531265,1.94420948285786,2.11642982414459,2.30390564392499,2.50798829025894,2.73014881519199,2.9719885782739,3.23525078934913,3.52183307382131,3.83380115096331,4.17340372386808,4.5430886883686,4.94552077776291,5.38360077052942,5.86048639948399,6.37961511309451,6.94472885301935,7.55990102646885,8.22956586781022,8.95855040105742,9.75210923363581,10.6159624322189,11.5563367536507,12.5800105281519,13.6943625183317,14.9074251061885,16.2279421914772,17.665432218781,19.2302567875945,20.9336953399684,22.7880264640726,24.8066163997233,27.0040153838336,29.3960625302552,32
0.5,0.544290582574873,0.592504476559388,0.644989213449459,0.702123109485829,0.764317992602646,0.832022170932303,0.905723664263907,0.9859537217481,1.07329065120427,1.16836398763228,1.27185903097575,1.3845217858458,1.50716433881123,1.64067071201528,1.78600323531265,1.94420948285786,2.11642982414459,2.30390564392499,2.50798829025894,2.73014881519199,2.9719885782739,3.23525078934913,3.52183307382131,3.83380115096331,4.17340372386808,4.5430886883686,4.94552077776291,5.38360077052942,5.86048639948399,6.37961511309451,6.94472885301935,7.55990102646885,8.22956586781022,8.95855040105742,9.75210923363581,10.6159624322189,11.5563367536507,12.5800105281519,13.6943625183317,14.9074251061885,16.2279421914772,17.665432218781,19.2302567875945,20.9336953399684,22.7880264640726,24.8066163997233,27.0040153838336,29.3960625302552,32
0.5,0.544290582574873,0.592504476559388,0.644989213449459,0.702123109485829,0.764317992602646,0.832022170932303,0.905723664263907,0.9859537217481,1.07329065120427,1.16836398763228,1.27185903097575,1.3845217858458,1.50716433881123,1.64067071201528,1.78600323531265,1.94420948285786,2.11642982414459,2.30390564392499,2.50798829025894,2.73014881519199,2.9719885782739,3.23525078934913,3.52183307382131,3.83380115096331,4.17340372386808,4.5430886883686,4.94552077776291,5.38360077052942,5.86048639948399,6.37961511309451,6.94472885301935,7.55990102646885,8.22956586781022,8.95855040105742,9.75210923363581,10.6159624322189,11.5563367536507,12.5800105281519,13.6943625183317,14.9074251061885,16.2279421914772,17.665432218781,19.2302567875945,20.9336953399684,22.7880264640726,24.8066163997233,27.0040153838336,29.3960625302552,32
0.5,0.544290582574873,0.592504476559388,0.644989213449459,0.702123109485829,0.764317992602646,0.832022170932303,0.905723664263907,0.9859537217481,1.07329065120427,1.16836398763228,1.27185903097575,1.3845217858458,1.50716433881123,1.64067071201528,1.78600323531265,1.94420948285786,2.11642982414459,2.30390564392499,2.50798829025894,2.73014881519199,2.9719885782739,3.23525078934913,3.52183307382131,3.83380115096331,4.17340372386808,4.5430886883686,4.94552077776291,5.38360077052942,5.86048639948399,6.37961511309451,6.94472885301935,7.55990102646885,8.22956586781022,8.95855040105742,9.75210923363581,10.6159624322189,11.5563367536507,12.5800105281519,13.6943625183317,14.9074251061885,16.2279421914772,17.665432218781,19.2302567875945,20.9336953399684,22.7880264640726,24.8066163997233,27.0040153838336,29.3960625302552,32
0.5,0.544290582574873,0.592504476559388,0.644989213449459,0.702123109485829,0.764317992602646,0.832022170932303,0.905723664263907,0.9859537217481,1.07329065120427,1.16836398763228,1.27185903097575,1.3845217858458,1.50716433881123,1.64067071201528,1.78600323531265,1.94420948285786,2.11642982414459,2.30390564392499,2.50798829025894,2.73014881519199,2.9719885782739,3.23525078934913,3.52183307382131,3.83380115096331,4.17340372386808,4.5430886883686,4.94552077776291,5.38360077052942,5.86048639948399,6.37961511309451,6.94472885301935,7.55990102646885,8.22956586781022,8.95855040105742,9.75210923363581,10.6159624322189,11.5563367536507,12.5800105281519,13.6943625183317,14.9074251061885,16.2279421914772,17.665432218781,19.2302567875945,20.9336953399684,22.7880264640726,24.8066163997233,27.0040153838336,29.3960625302552,32
0.5,0.544290582574873,0.592504476559388,0.644989213449459,0.702123109485829,0.764317992602646,0.832022170932303,0.905723664263907,0.9859537217481,1.07329065120427,1.16836398763228,1.27185903097575,1.3845217858458,1.50716433881123,1.64067071201528,1.78600323531265,1.94420948285786,2.11642982414459,2.30390564392499,2.50798829025894,2.73014881519199,2.9719885782739,3.23525078934913,3.52183307382131,3.83380115096331,4.17340372386808,4.5430886883686,4.94552077776291,5.38360077052942,5.86048639948399,6.37961511309451,6.94472885301935,7.55990102646885,8.22956586781022,8.95855040105742,9.75210923363581,10.6159624322189,11.5563367536507,12.5800105281519,13.6943625183317,14.9074251061885,16.2279421914772,17.665432218781,19.2302567875945,20.9336953399684,22.7880264640726,24.8066163997233,27.0040153838336,29.3960625302552,32
0.5,0.544290582574873,0.592504476559388,0.644989213449459,0.702123109485829,0.764317992602646,0.832022170932303,0.905723664263907,0.9859537217481,1.07329065120427,1.16836398763228,1.27185903097575,1.3845217858458,1.50716433881123,1.64067071201528,1.78600323531265,1.94420948285786,2.11642982414459,2.30390564392499,2.50798829025894,2.73014881519199,2.9719885782739,3.23525078934913,3.52183307382131,3.83380115096331,4.17340372386808,4.5430886883686,4.94552077776291,5.38360077052942,5.86048639948399,6.37961511309451,6.94472885301935,7.55990102646885,8.22956586781022,8.95855040105742,9.75210923363581,10.6159624322189,11.5563367536507,12.5800105281519,13.6943625183317,14.9074251061885,16.2279421914772,17.665432218781,19.2302567875945,20.9336953399684,22.7880264640726,24.8066163997233,27.0040153838336,29.3960625302552,32
0.5,0.544290582574873,0.592504476559388,0.644989213449459,0.702123109485829,0.764317992602646,0.832022170932303,0.905723664263907,0.9859537217481,1.07329065120427,1.16836398763228,1.27185903097575,1.3845217858458,1.50716433881123,1.64067071201528,1.78600323531265,1.94420948285786,2.11642982414459,2.30390564392499,2.50798829025894,2.73014881519199,2.9719885782739,3.23525078934913,3.52183307382131,3.83380115096331,4.17340372386808,4.5430886883686,4.94552077776291,5.38360077052942,5.86048639948399,6.37961511309451,6.94472885301935,7.55990102646885,8.22956586781022,8.95855040105742,9.75210923363581,10.6159624322189,11.5563367536507,12.5800105281519,13.6943625183317,14.9074251061885,16.2279421914772,17.665432218781,19.2302567875945,20.9336953399684,22.7880264640726,24.8066163997233,27.0040153838336,29.3960625302552,32
0.5,0.544290582574873,0.592504476559388,0.644989213449459,0.702123109485829,0.764317992602646,0.832022170932303,0.905723664263907,0.9859537217481,1.07329065120427,1.16836398763228,1.27185903097575,1.3845217858458,1.50716433881123,1.64067071201528,1.78600323531265,1.94420948285786,2.11642982414459,2.30390564392499,2.50798829025894,2.73014881519199,2.9719885782739,3.23525078934913,3.52183307382131,3.83380115096331,4.17340372386808,4.5430886883686,4.94552077776291,5.38360077052942,5.86048639948399,6.37961511309451,6.94472885301935,7.55990102646885,8.22956586781022,8.95855040105742,9.75210923363581,10.6159624322189,11.5563367536507,12.5800105281519,13.6943625183317,14.9074251061885,16.2279421914772,17.665432218781,19.2302567875945,20.9336953399684,22.7880264640726,24.8066163997233,27.0040153838336,29.3960625302552,32
