0.0261535837145287,0.0261333538096656,0.0261036097947686,0.0260599378240113,0.0259959526892048,0.0259025121542437,0.0257667512113982,0.0255710812333557,0.0252926472628114,0.0249044370311677,0.0243803556122901,0.0237074668033805,0.0229071740947603,0.0220613309603139,0.0213342404500954,0.0209945440386417,0.0214949486605015,0.0238455369862648,0.0318041033647561,0.0771287305808442,0.0229801039588624,0.0229623085049947,0.0229360687148017,0.0228973828935019,0.0228403673120581,0.022756408050243,0.0226330057079026,0.0224523578777059,0.022190055032258,0.0218150976162691,0.0212940087774131,0.020603306171178,0.0197528072892204,0.0188134582897359,0.0179345558096307,0.0173479768383522,0.0174039598097112,0.0187909218411335,0.0237251596336007,0.0660495973122276,0.0139489549324621,0.0139405364165538,0.0139280056191836,0.0139092805271316,0.0138811506062803,0.0138386109650708,0.01377378649979,0.0136742793541858,0.0135209239722473,0.0132856832398667,0.0129324036373491,0.0124260732235889,0.0117554922140271,0.0109618341573509,0.0101493598985075,0.00946661844828359,0.00908713654598532,0.00924639783300833,0.0104455117810994,0.0144345909261383,0.0112317265891617,0.0112256358440495,0.0112165537816526,0.0112029470715889,0.0111824321544895,0.0111512511648426,0.011103408311603,0.0110292987311073,0.010913749591747,0.0107339444036853,0.0104593060445772,0.0100581212185431,0.00951592177081942,0.00886074491841689,0.00817470629938815,0.00757846375503744,0.00721015031656453,0.00724328286910925,0.00801196666710928,0.0105470526482428
0.0319381477745703,0.0316893585489966,0.0313572526022944,0.0309345701464179,0.0304309551153753,0.0298794514942339,0.0293313537907849,0.0288384061915013,0.028435172029683,0.0281337872850687,0.0279301853192357,0.0278141187986192,0.0277779089702822,0.0278236025350679,0.0279719117330935,0.0282808014162596,0.0288941962053385,0.0301882880184136,0.0332971597245371,0.0428316618255653,0.0267698703540676,0.0263601015632664,0.0258165993820251,0.0251305316417767,0.024320863301394,0.0234433685651316,0.0225817161580894,0.0218188879224277,0.0212073753495433,0.0207593571750043,0.0204582935908635,0.0202776635588783,0.0201951448596102,0.020200562548183,0.0203022613916575,0.020539620286636,0.0210167833882058,0.0220024452719158,0.0242721739179477,0.0307165341937455,0.0153241820702905,0.0150024033021688,0.0145314949278099,0.0138759958227026,0.0130332612770073,0.0120579265001057,0.0110561873498922,0.0101446122435949,0.00940410457641891,0.00885997301051442,0.00849271911549902,0.00826338587872905,0.00813475642852686,0.00808139596218937,0.00809251437623277,0.00817452106225107,0.00836032272411566,0.00873830453053889,0.00954120079405076,0.0114569527365769,0.01204070347951,0.011810803850327,0.0114656392717018,0.0109698849799693,0.0103096403607587,0.00951744277702885,0.00867570029813862,0.00788602068883575,0.00722715546385247,0.0067319303415601,0.00639145416593822,0.00617517946499749,0.00605052075951661,0.00599356001349501,0.00599252346724407,0.00604971329127335,0.00618782547131893,0.00646999428658029,0.00706020956573694,0.00842449855444071
0.0261965532903455,0.0260946145765655,0.0259276388855927,0.0256713051709312,0.0252994836034356,0.0247886996968732,0.0241245244444227,0.0233085273406831,0.0223638057558076,0.021336845335026,0.0202956572741952,0.0193257008367496,0.0185272584572065,0.0180184005825237,0.0179507207540936,0.0185507024218506,0.0202219030057633,0.0238254394760543,0.0316586919117809,0.362573823202186,0.0240995926420074,0.024005273111432,0.0238484872210212,0.0236050892619346,0.0232487107659881,0.0227550264073182,0.0221079949856579,0.0213067833065751,0.0203710893095271,0.0193432541935709,0.018286091986678,0.0172778450383948,0.0164083071938418,0.0157791435495112,0.0155140641247806,0.0157888317206448,0.016905407954888,0.0194906993930581,0.0251616679492279,0.31716263939618,0.0140887756964197,0.0140785064246821,0.0140482116045341,0.0139864427173836,0.013878311362915,0.0137062112301791,0.0134520586149665,0.0131014364438095,0.0126492666324199,0.0121054561710707,0.0114981535524505,0.0108731455211273,0.0102896428138416,0.00981582729022628,0.00952863213094596,0.00952308661447376,0.00993990544226553,0.0110338997353106,0.0133597506473601,0.0184083801530451,0.0111646063593323,0.0111659378739928,0.0111554364699834,0.0111251914599447,0.0110644511686379,0.0109597880038984,0.0107963090245326,0.0105604054069503,0.0102441191600107,0.00985027318814325,0.00939650172048192,0.00891622820655219,0.00845615887173871,0.00807229230048615,0.00782844011438634,0.00780176501414327,0.0081020399193669,0.0089200961491552,0.0106549836017668,0.0143179802373451
0.05203022408503,0.0511049413018585,0.0498765970058557,0.0483050427928353,0.0463726181625199,0.0440956192182688,0.0415280733230885,0.0387577614269794,0.0358999363421228,0.0330846911977969,0.030445050392992,0.0281112134244308,0.0262091483443764,0.0248732924377932,0.0242742553904257,0.0246837544253529,0.0266274444364759,0.0313197682506737,0.042356611925831,0.0798625357441621,0.0457903515781455,0.0447460935768718,0.043385126854305,0.0416782950447651,0.0396239346934774,0.0372518574256178,0.0346313654884424,0.0318561495846977,0.0290391799933582,0.0262962586389215,0.0237394881149934,0.0214668268304318,0.0195637531448467,0.0181092881227688,0.0171917839386933,0.0169437853045132,0.0176140682152575,0.0197507275596979,0.0247959569553124,0.31351292081014,0.0159301350739034,0.0158558111518269,0.0157332452776669,0.0155417139751623,0.0152561006527586,0.0148485749562874,0.0142920722335526,0.0135663506665286,0.0126670093978602,0.0116174139535891,0.0104751400590723,0.00932481844100658,0.00825780568199884,0.00735062217716158,0.00665687052083668,0.0062141290390812,0.00606359183390199,0.00628156649457246,0.00704050530887904,0.00876725499706484,0.0102344652206235,0.0102289048775708,0.0102098677894709,0.0101691022622539,0.0100953381251655,0.00997408128867089,0.00978789982120625,0.00951764442992593,0.00914524217894591,0.00865980135191908,0.00806768303813545,0.00740198659369353,0.00672181048616427,0.00609742883214738,0.00559338453814893,0.00526205511824244,0.00515337190368572,0.0053394211274495,0.00596381182612984,0.00736355488441996
0.0448202601808049,0.0441337654398743,0.0432012583078324,0.0419807386040621,0.0404468630933429,0.0386002021192203,0.0364766303878466,0.0341454045800777,0.0317026468261915,0.0292642131441949,0.0269507332783601,0.0248821972219248,0.0231742337650226,0.0219469178624714,0.0213471328740219,0.0215995215166173,0.0231250139857989,0.0268623553985039,0.0354202985007689,0.331648069290065,0.0399441018107841,0.039149160035429,0.0380879156285572,0.0367272314463803,0.0350541627914232,0.0330849388356032,0.0308677044095535,0.028483176111944,0.0260278880550592,0.0236103037458354,0.0213339743860317,0.0192927282858758,0.0175685570435335,0.0162346453156422,0.0153707860299737,0.0150898413226868,0.0155977850085825,0.0173378225276855,0.0214333851926592,0.0316914737496699,0.0144598871939917,0.0144028102502216,0.0143059180668072,0.0141514029034762,0.0139172812666713,0.0135787475691132,0.0131108645333483,0.0124932564665448,0.0117177813771696,0.0107988271728416,0.00978164589560292,0.00874045680389371,0.00776079872771515,0.00691853176321711,0.00626852389932378,0.0058496689562118,0.00570205663219986,0.00589656729360282,0.00659057891565329,0.00816936561573053,0.009430658121276,0.0094285728346858,0.00941542533552765,0.0093841022449115,0.00932481344184622,0.00922489194053152,0.00906904473014839,0.00884028075924978,0.00852204192865871,0.00810281427196911,0.00758455467645275,0.00699249716013264,0.00637723949837612,0.00580398392370384,0.00533572772755201,0.00502535468466678,0.00492287798579486,0.00509801767554309,0.00568644378665924,0.00700271635024383
0.0389990495202718,0.0384793954026972,0.0377587423431507,0.0367960469871957,0.035561753082795,0.0340477186247205,0.0322741667437154,0.0302951482002669,0.0281919599069488,0.0260652267132354,0.0240255186104254,0.0221822831573967,0.0206427526071775,0.0195150227355941,0.0189275494329324,0.0190697055203328,0.0202859655896584,0.0233219404726253,0.030151021855838,0.363185235483554,0.0351120092909843,0.0344985200117363,0.0336637943127967,0.0325697937770039,0.0311973090220369,0.0295515895730905,0.0276666416381808,0.0256067953637412,0.0234581157554677,0.0213176481765111,0.0192823437364788,0.0174420255304364,0.0158741196455489,0.0146483904390253,0.0138367567650809,0.0135376240062663,0.0139245329220355,0.0153627568161311,0.0187508820473257,0.0269395966695444,0.0131982985591157,0.0131542398376381,0.0130769803277697,0.0129510428698909,0.0127571324580802,0.0124731126757278,0.0120762012452754,0.0115469134891343,0.0108745714472715,0.0100668111300562,0.00915899968215698,0.00821508391945534,0.00731435977397716,0.00653113810796174,0.00592124837510075,0.00552459448546418,0.00538048944320667,0.00555532112784534,0.00619363214339164,0.00764577728620412,0.00872960344010368,0.00873009618972801,0.00872144320721976,0.00869745972443728,0.00864956826770765,0.00856660715641076,0.00843504443326103,0.00823976678401121,0.00796573165751552,0.00760152309024053,0.00714620571491479,0.00661853146722209,0.00606152429691695,0.00553496493790426,0.00509980688966809,0.00480905773517407,0.00471273546049377,0.00487850031898228,0.00543504356408257,0.00667725140101398
0.0342423347849412,0.0338420354840646,0.0332759394397038,0.0325055563234593,0.0314997629269088,0.0302442471740113,0.0287498194615823,0.0270559491578526,0.0252314993694598,0.0233648767391871,0.0215555478343152,0.0199049683229011,0.0185114511655324,0.0174740671941513,0.0169062268138141,0.0169701557526487,0.0179529149434632,0.0204603955606075,0.0260337220762443,0.0400924888132562,0.0310862730510658,0.0306071927843979,0.0299427907562404,0.0290565673081813,0.0279229356401578,0.026538507412244,0.0249273905893043,0.0231396846132961,0.0212506882029202,0.0193472146969066,0.0175204818525385,0.0158544723925563,0.0144240037341425,0.0132948145042398,0.0125331108135271,0.0122255621126589,0.0125208211489834,0.0137249009341338,0.0165724661174217,0.0232765441125721,0.0121079371945558,0.0120738091557095,0.0120117325992813,0.0119082203944443,0.0117462469994213,0.0115059611483717,0.011166596425813,0.010709505135848,0.010123031524312,0.00941023053693138,0.00859795492853163,0.00774073295029711,0.00691155369435308,0.00618220226334524,0.00560918567703203,0.00523315313379701,0.0050929796120192,0.00525117211043992,0.00584137367039782,0.00718421734537198,0.00811455273855901,0.00811696643740438,0.00811177071870947,0.00809354550569334,0.00805471712317438,0.00798537163622503,0.00787344567936619,0.00770542699243921,0.007467734698458,0.00714943726680697,0.00674774001642036,0.00627629658984062,0.0057715158101638,0.00528758794786727,0.00488306790081394,0.00461070270622214,0.00452043651735714,0.0046781112810743,0.00520624344495515,0.00638237267840811
0.0355561689687117,0.0353205880829358,0.0349649065317363,0.0344498656631676,0.0337350445144205,0.0327864286048425,0.0315868038496316,0.030146105395437,0.0285083162529882,0.0267514989185567,0.0249818159351151,0.0233218693776725,0.0219026464053516,0.0208631086783886,0.0203655345385392,0.0206401536724068,0.0220939836699938,0.0256052720875888,0.0335526197132461,0.351801984657472,0.0271302896075438,0.0269756537005823,0.026731659825343,0.0263638811310199,0.0258334991879901,0.0251030239562097,0.0241456629186948,0.0229570434949518,0.0215656686666486,0.0200342696826983,0.0184541448739418,0.0169309374067089,0.015571232455909,0.0144750607927073,0.0137410493925686,0.013487355143668,0.0139010522692538,0.0153561925086329,0.0187574033546046,0.0269616429448328,0.0161686801403083,0.0161123224062618,0.0160133955712205,0.0158506075991955,0.0155954962502096,0.0152123081838514,0.0146608206793138,0.0139054268550765,0.0129335489246736,0.0117762091294135,0.0105135544107486,0.00925529681150668,0.00810678951663253,0.0071451789430527,0.0064160925833169,0.00594655164238499,0.00576669442756893,0.0059402134100363,0.0066194939162601,0.0081857893178641,0.024194332626411,0.0240427117826273,0.0238040213299269,0.0234426260913372,0.0229148826658898,0.0221719457323303,0.0211678799349674,0.0198760007236981,0.0183116834589358,0.0165483512080611,0.0147098829647014,0.012939617237747,0.0113625614563135,0.0100667209911786,0.00910560617143828,0.00851706383961657,0.00835431125454292,0.00873426719931815,0.00993880383084917,0.0127082702168789
0.0329552162524262,0.0327574549617667,0.0324539843463113,0.0320083411285441,0.0313818814690633,0.0305405081074072,0.0294642838599136,0.0281577785406274,0.0266577510016245,0.0250347975663401,0.0233870093777797,0.0218301426172808,0.020488420015956,0.0194923812951945,0.0189926357701752,0.0191982230068206,0.0204718931717689,0.023582181216716,0.03055316052863,0.363185243359915,0.0253743187178122,0.0252441787410211,0.0250349815943159,0.0247148445259963,0.0242468701252114,0.0235941073650036,0.0227284994813682,0.0216420497615453,0.0203569402654871,0.0189297232460242,0.0174460275577467,0.0160065112903658,0.0147141419473108,0.0136651598858677,0.0129533862126469,0.0126884478498211,0.013041010840253,0.0143472272529073,0.0174077206751503,0.0246701694143434,0.0154887120492325,0.0154401202204714,0.0153530780788267,0.0152080196954838,0.0149786389303121,0.014631538311589,0.0141282017061389,0.013432799720844,0.0125289351231663,0.0114400596558544,0.0102387264903379,0.00903006401020804,0.00791873220814666,0.00698341559290647,0.00627156082055302,0.00581137124412462,0.00563293949360881,0.00579814835621925,0.00645403482806388,0.00796711900853265,0.0233672851719694,0.023231145520385,0.0230149973151534,0.0226856799892173,0.0222023919617386,0.0215189095235632,0.0205903230317475,0.0193872374274808,0.0179177169451579,0.0162444270671056,0.0144825218338387,0.012770962885341,0.0112354273230443,0.00996724984435495,0.00902346488706907,0.00844462023232479,0.00828533975782295,0.00866238084412628,0.00985487650950982,0.0125935791538909
0.0306341930653107,0.030467303969457,0.0302069716964864,0.0298193762353578,0.0292677457433954,0.0285182653822435,0.0275489485327204,0.0263601632642225,0.0249825616296757,0.0234793564864845,0.0219417233864166,0.0204790539206228,0.0192088006826456,0.0182546451012663,0.017756516212816,0.017905158135786,0.019025871229383,0.0217966103807682,0.0279588957776317,0.363185243359907,0.0237871343667551,0.023677356715743,0.0234973998111029,0.0232177333608205,0.0228035167788306,0.0222187801611094,0.0214343990405485,0.0204389342308049,0.0192495547299743,0.0179173984053678,0.0165217505345998,0.0151596816030772,0.013929702674229,0.0129252823516846,0.0122352703726723,0.0119623538055168,0.0122627098106262,0.013440120679939,0.016207630814468,0.0226851696168484,0.014856987543237,0.0148150934299614,0.0147383655136915,0.014608780737953,0.0144019901042842,0.0140867087047548,0.0136263829108406,0.0129854793928092,0.012144276302275,0.0111195322037341,0.00997640201226343,0.0088151988179592,0.00773956186678382,0.00682950475017912,0.00613420730404005,0.00568303953691727,0.00550609432294441,0.00566359680965572,0.0062976012262485,0.00776095411878843,0.0225911113940402,0.022468597304443,0.0222723403684844,0.0219714193242959,0.0215276436155134,0.0208973417859637,0.0200369084025377,0.0189153049959386,0.017534294090999,0.0159466583195865,0.0142587859322234,0.0126047052359896,0.0111101476738332,0.00986939261669694,0.00894282637723799,0.00837364512129804,0.00821788149262819,0.0085921786589689,0.00977303313803118,0.0124819347968806
