0.0367508365479229,0.0372853562316388,0.0382756583594367,0.0402070200600645,0.0441045790800453,0.0523093781872185,0.0712011627647913,0.125674609663887,0.359351913782769,0.359351648693301,0.0141062873629481,0.0142264311046517,0.0144607737551502,0.0149379051136976,0.0159163054253093,0.0179207739296194,0.0220985889175467,0.0313385938120409,0.0547874016718557,0.140370445557429,0.0030650154822954,0.0030110199194021,0.00294332384023167,0.00287330955886265,0.00282759386013886,0.00285335726064917,0.00302642254637658,0.00347603625758627,0.0044666170096202,0.00669023469316507,0.00310117694444525,0.00304961478923221,0.00298549808420677,0.00292047357603054,0.00288120575801469,0.0029146929775162,0.00309623167846981,0.00355322906067115,0.00454293741965371,0.00672887183621258
0.0312468972926617,0.0322586092478283,0.0339292995504956,0.0367746563099973,0.0417884481786724,0.0509546053906068,0.0683067083666952,0.101657663783491,0.164278613868731,0.281267266274253,0.0124928691988375,0.0128898879064084,0.0135419717734373,0.0146443397532363,0.0165734744811962,0.0200922915587749,0.0268085021419746,0.0400329055873394,0.0656127422997881,0.113003133305107,0.00287910464535749,0.00293936366081971,0.00303821778471023,0.00320487741467102,0.00349320467611506,0.00400443915725641,0.00493213100890203,0.0066385309318836,0.00974878314482133,0.0153531806937378,0.00290614879037642,0.00296297487264724,0.00305646826901574,0.00321460524183408,0.00348885858237252,0.00397531801417826,0.00485564123725282,0.0064656328333071,0.00938092628044954,0.0146163434311192
0.0442331118588911,0.0436206368033226,0.042505478602404,0.0406162132515188,0.037826695387209,0.0345387545867313,0.0317695746892542,0.0307993506526022,0.0343403159415895,0.090626213051401,0.017922184689233,0.0178276643946245,0.0176438656024132,0.0172914445504589,0.0166477965989858,0.015610767277782,0.0143046126405574,0.013248125879521,0.0133553507385555,0.0173670292531215,0.00488109473890781,0.00488207453913507,0.00488390373765686,0.00488718431537792,0.00489261222690812,0.00490023835490807,0.00490824283984456,0.00492001638505396,0.00500349007743046,0.00549547526086202,0.00511826223106223,0.00512023388606101,0.00512402146858639,0.00513121441118453,0.00514460134373161,0.00516876719890223,0.00521137217540227,0.00529226272297898,0.00549885758994692,0.0062022824626786
0.359333923926504,0.359345175859115,0.359295722114765,0.359323973172176,0.10668856572344,0.0581929112007288,0.0418768884773205,0.0379433138299315,0.0444183836958494,0.0746358431181229,0.39528183535721,0.395283634783137,0.0946116895804628,0.0425335985603233,0.0242309060794187,0.0163172236888855,0.0128309632169816,0.0119054827178517,0.0134099366980968,0.0193548240658239,0.016927615218103,0.00886323636131753,0.00510768320483452,0.00321287876561619,0.00220689627160489,0.00166513624802606,0.00139506235665065,0.00131921965370612,0.00144156033443237,0.00188339087030125,0.01650266904433,0.00883768153486473,0.00518429763716072,0.00331026819258737,0.002301833883975,0.00175268907904127,0.00147668602358319,0.00139884529795082,0.00152433235604463,0.00197456350779136
0.286363540076476,0.16214474159854,0.0979655595977675,0.063342549173325,0.0441442978420933,0.0335216471077338,0.0281445200946139,0.0266244649246953,0.029074260980345,0.0378268336524936,0.118838329968204,0.0702457210962533,0.043802986268235,0.0289919110322914,0.0205520103341534,0.015791035272133,0.0133507011200516,0.012656637061877,0.0137742766569321,0.0177295478953356,0.016013747112809,0.00998317589001975,0.00649161269391195,0.00444027087754995,0.00322801516201933,0.00252564896744051,0.00215915740572134,0.00205399739451809,0.00222312514622796,0.00281350043894623,0.0151853660649434,0.00950800034831095,0.00620668172821487,0.00426021135903702,0.00310646665518526,0.0024363201189496,0.00208598145583013,0.00198535499525585,0.00214716813085127,0.00271114779232465
0.0105539162373605,0.0106390342780323,0.0108072717950136,0.0111533303241894,0.0118666689312347,0.0133284774742086,0.0163598869404173,0.0229786460639679,0.0392981067444593,0.0938865153729019,0.0105553394839184,0.0106431327020233,0.0108142863103395,0.0111622237218364,0.0118731770995648,0.0133195788013233,0.0162938965889779,0.0226970350274589,0.0380159562802816,0.0850856051560903,0.0108428042436263,0.0109377726995328,0.0111203874089448,0.0114867576878464,0.0122276416390916,0.0137228419682131,0.0167762951009857,0.0232917191890303,0.038624604488692,0.0837548754504039,0.0114694424259078,0.0115748663437433,0.0117750032411942,0.0121715370724117,0.0129655294886937,0.0145562809786761,0.0177834430302094,0.0246134031206481,0.0404361326332657,0.0851442326084671
0.00882582702335964,0.00911690396955737,0.00959487305459682,0.0104028985586658,0.0118184041526993,0.0144096711285957,0.0193932517840473,0.0293308379412358,0.0488508028844312,0.0852787992306014,0.00884183417935069,0.00913120246189222,0.0096061809253653,0.0104084958157194,0.0118126205794357,0.0143798136223374,0.0193109350480926,0.0291314093464203,0.0483537321669405,0.0838991832598833,0.00909409566363797,0.00938556857043388,0.0098639752429008,0.0106719291426965,0.0120849347148442,0.0146648510638964,0.0196111286376702,0.0294475157230618,0.0487204198896624,0.0844055025879711,0.00962068771569427,0.00991807550717539,0.0104061827716654,0.0112303229604741,0.0126701199884409,0.0152917817474355,0.0202914002975396,0.0301579982332755,0.0493440495145666,0.0847036777317425
0.0177761288318392,0.0176555784286717,0.0174262216765096,0.0170033084130281,0.0162792924262473,0.0152176553948069,0.0140360756471633,0.0132748088555279,0.0138685475326786,0.0197530604626813,0.0177436498318116,0.0176205413131516,0.0173809506521775,0.0169242131737152,0.0161113473033742,0.0148814416805286,0.0134847601585842,0.0125172846967016,0.0128615148064625,0.0177412804020419,0.0179881026499689,0.0178476975197975,0.0175555276858136,0.0169505336588163,0.0157990471513532,0.0140342525132811,0.0120948348805408,0.0107135165719173,0.0106097866926315,0.0139001162486769,0.0187397741105593,0.018579853905588,0.0182451740098386,0.0175513309131785,0.016247043807603,0.0143095418146644,0.0122722977127495,0.0108983258330265,0.0108786749313354,0.0144673106179782
0.10676527192352,0.0382623266844341,0.0183354200073774,0.0103012835115516,0.00656602770603871,0.00471683703757831,0.00384139989845455,0.00360151270713548,0.00398979031247286,0.00544735107419511,0.0941345743132291,0.0366864810568648,0.0181046325105479,0.0103165471490313,0.00662281392298542,0.00477360420579531,0.00389281161403685,0.00365082360974466,0.00404236357480726,0.005505900599159,0.0922904734464302,0.0375979432249205,0.0189295045475319,0.0109258110160203,0.00708031963106865,0.00513898696717049,0.00420934736252957,0.00395325949128034,0.00436745811133594,0.00590930292404718,0.0933424887475056,0.0395828402498285,0.020298267868603,0.0118559964396871,0.00775261707683973,0.00566566801224401,0.00466140673411783,0.00438407272093616,0.00483247613810959,0.00649525266547002
0.0431092989742781,0.0261332869952221,0.0166184584725794,0.0111684191470449,0.00800999446290569,0.00620630830025637,0.00527423423343032,0.00500807272230641,0.00543642703642029,0.00694290584385311,0.042675572170114,0.0259772083792898,0.0165690889612258,0.0111588018653196,0.00801422594239633,0.00621475719073373,0.00528365487329746,0.00501760750608621,0.00544574172485464,0.00694998903252199,0.0433067752195833,0.0264522598343664,0.0169198021895431,0.0114216974091632,0.00821874882845235,0.00638273671032995,0.00543161716117047,0.00515969032379026,0.00559724975847474,0.00713321648033906,0.0437188426358287,0.026808949532643,0.0172020428230749,0.0116424508001901,0.00839562664657239,0.00653106715743003,0.00556395651969402,0.00528728253520877,0.00573244058493931,0.00729355822810185
