23.8609237670898,23.9401779174805,24.0201797485352,24.1001815795898,24.1805572509766,24.2613067626953,24.3428039550781,24.4243011474609,24.5061721801758,24.5887908935547,24.6717834472656,24.7551498413086,24.8388900756836,24.9233779907227,25.0082397460938,25.0938491821289,25.1798324584961,25.2669372558594,25.3540420532227,25.442268371582,25.5312423706055,25.6205902099609,25.7110595703125,25.8019027709961,25.8938674926758,25.9869537353516,26.0807876586914,26.1753692626953,26.2710723876953,26.3678970336914,26.4654693603516,26.5645370483398,26.6647262573242,26.7660369873047,26.8688430786133,26.972770690918,27.0781936645508,27.1847381591797,27.2931518554688,27.4030609130859,27.5144653320312,27.6277389526367,27.7425079345703,27.8595199584961,27.97802734375,28.0987777709961,28.2213973999023,28.3462600708008,28.4733657836914,28.6030883789062,28.7346801757812,28.8688888549805,29.0060882568359,29.1455307006836,29.2879638671875,29.4330139160156,29.581428527832,29.7328338623047,29.8872299194336,30.0453643798828,30.2064895629883,30.3713531494141,30.5399551391602,30.7122955322266,30.8887481689453,31.0689392089844,31.2536163330078,31.4424057006836,31.6356811523438,31.8338165283203,32.0364379882812,32.2439193725586,32.4562606811523,32.6738357543945,32.8966445922852,33.1250610351562,33.3587112426758,33.5979690551758,33.8432083129883,34.0940551757812,34.3512573242188,34.6144409179688,34.8839797973633,35.1598739624023,35.4421234130859,35.7307281494141,36.0260620117188,36.328498840332,36.6372909545898,36.9528121948242,37.2754364013672,37.6047897338867,37.9412460327148,38.2844314575195,38.6343460083008,38.9909896850586,39.354362487793,39.7244644165039,40.1005477905273,40.4833602905273
39.7162399291992,39.8302612304688,39.9446563720703,40.0597991943359,40.1760635375977,40.2927017211914,40.4100875854492,40.5285949707031,40.6478500366211,40.7678527832031,40.8889770507812,41.0108489990234,41.1338424682617,41.2579574584961,41.3831939697266,41.5091781616211,41.6370315551758,41.7656326293945,41.8957290649414,42.0269470214844,42.1596603393555,42.2938690185547,42.429573059082,42.5671463012695,42.7058410644531,42.8467788696289,42.9892120361328,43.1335144042969,43.2796859741211,43.4281005859375,43.5783843994141,43.7309112548828,43.8856811523438,44.0430679321289,44.2026977539062,44.3649444580078,44.5298080444336,44.6972885131836,44.8681335449219,45.0415954589844,45.2184219360352,45.3982391357422,45.5814208984375,45.7683410644531,45.958625793457,46.1530227661133,46.3511581420898,46.5534057617188,46.760139465332,46.9709854125977,47.1866912841797,47.4068832397461,47.6323089599609,47.8625946044922,48.0981140136719,48.3396148681641,48.5863494873047,48.8390655517578,49.0981369018555,49.3631896972656,49.6349716186523,49.9138565063477,50.1994705200195,50.4921875,50.7927551269531,51.1007995605469,51.4166946411133,51.7411880493164,52.0739059448242,52.4155960083008,52.7662582397461,53.1258926391602,53.495246887207,53.8746948242188,54.2638626098633,54.6638717651367,55.074348449707,55.4956665039062,55.9281997680664,56.3723220825195,56.8280334472656,57.2957077026367,57.7760925292969,58.2688140869141,58.7742462158203,59.2931365966797,59.8251113891602,60.3705444335938,60.9298095703125,61.5029067993164,62.0905838012695,62.6924667358398,63.3085556030273,63.9395980834961,64.5855941772461,65.2461700439453,65.9216995239258,66.6121826171875,67.3176193237305,68.0380096435547
52.562141418457,52.7105560302734,52.8593444824219,53.0096282958984,53.1606597900391,53.3128128051758,53.4660873413086,53.6204833984375,53.7760009765625,53.9330139160156,54.0911483764648,54.2504043579102,54.4115295410156,54.5737762451172,54.7375183105469,54.9027557373047,55.0698623657227,55.2384643554688,55.409309387207,55.5816497802734,55.755859375,55.9323120117188,56.1106338500977,56.2911987304688,56.474006652832,56.6590576171875,56.8470993041992,57.0370101928711,57.2299118041992,57.4258041381836,57.6243133544922,57.825813293457,58.0306777954102,58.2385330200195,58.4497528076172,58.6647109985352,58.8834075927734,59.105842590332,59.3320159912109,59.5626754760742,59.7974472045898,60.0367050170898,60.2804489135742,60.529052734375,60.7828903198242,61.0419616699219,61.306266784668,61.5761795043945,61.8520736694336,62.1339492797852,62.4221801757812,62.7171401977539,63.0184555053711,63.3272476196289,63.6431427001953,63.9665145874023,64.297737121582,64.6371841430664,64.9852294921875,65.3418731689453,65.7071151733398,66.0820770263672,66.4667587280273,66.8611602783203,67.2660293579102,67.6813659667969,68.1075439453125,68.5453109741211,68.9946670532227,69.4559860229492,69.9300155639648,70.4163818359375,70.9162063598633,71.4294891357422,71.9566040039062,72.4982986450195,73.05419921875,73.6254272460938,74.2119827270508,74.8146133422852,75.4333190917969,76.06884765625,76.7211990356445,77.3911209106445,78.07861328125,78.784049987793,79.5081787109375,80.2513732910156,81.0132598876953,81.7949600219727,82.5960998535156,83.4174270629883,84.2593154907227,85.1213912963867,86.0044021606445,86.9079742431641,87.8328552246094,88.7790451049805,89.7457962036133,90.7342300415039
64.5784912109375,64.7609252929688,64.9441070556641,65.1287841796875,65.314582824707,65.5018768310547,65.6902923583984,65.8802032470703,66.0716094970703,66.2645111083984,66.4592819213867,66.6555480957031,66.8536834716797,67.0533142089844,67.2551879882812,67.4589309692383,67.6645431518555,67.8727722167969,68.0828704833984,68.2952117919922,68.5101699829102,68.7273712158203,68.9475631713867,69.1703720092773,69.3957977294922,69.6245880126953,69.8559951782227,70.0911407470703,70.3292770385742,70.5707778930664,70.8160171508789,71.0649948120117,71.3180847167969,71.5752868652344,71.8366012573242,72.1020278930664,72.372314453125,72.6474609375,72.9274673461914,73.2127075195312,73.5035552978516,73.7996368408203,74.1016998291016,74.4097442626953,74.7241439819336,75.0448989868164,75.3727569580078,75.7073440551758,76.0494079589844,76.3993225097656,76.7567138671875,77.1223297119141,77.4965438842773,77.8797302246094,78.2718887329102,78.6737670898438,79.0849914550781,79.5066833496094,79.9388427734375,80.3822174072266,80.8364334106445,81.3022384643555,81.7803802490234,82.2712326049805,82.7744216918945,83.2914428710938,83.8219223022461,84.3666076660156,84.9258728027344,85.5000915527344,86.0900115966797,86.6960067749023,87.3180770874023,87.9573440551758,88.6141815185547,89.2889633178711,89.981689453125,90.6938552856445,91.4250869750977,92.1761322021484,92.9477386474609,93.7399063110352,94.5537567138672,95.389289855957,96.2468795776367,97.1276473999023,98.0312194824219,98.9587173461914,99.9101409912109,100.885864257812,101.88663482666,102.912826538086,103.964065551758,105.041473388672,106.145050048828,107.274795532227,108.431457519531,109.614288330078,110.824035644531,112.060699462891
